student_id,student_email,course,grade,subject,period,late,year,attendance,assignment_type,exam_score,task_score,estrato,edad
29,nicolas.silva@estudiantescol.edu.co,1-C,3.19,Tecnología,1,1,2024,0.53,QUIZ,0,0,6,6
29,nicolas.silva@estudiantescol.edu.co,1-C,1.8,Tecnología,1,0,2024,0.53,PROYECTO,0,1.8,6,6
29,nicolas.silva@estudiantescol.edu.co,1-C,3.0,Tecnología,1,0,2024,0.53,TAREA,0,3.0,6,6
29,nicolas.silva@estudiantescol.edu.co,1-C,3.01,Tecnología,1,0,2024,0.53,QUIZ,0,0,6,6
29,nicolas.silva@estudiantescol.edu.co,1-C,2.06,Tecnología,2,0,2024,0.53,PARTICIPACION,0,0,6,6
29,nicolas.silva@estudiantescol.edu.co,1-C,1.63,Tecnología,2,0,2024,0.53,TAREA,0,1.63,6,6
29,nicolas.silva@estudiantescol.edu.co,1-C,2.77,Tecnología,2,0,2024,0.53,PROYECTO,0,2.77,6,6
29,nicolas.silva@estudiantescol.edu.co,1-C,2.95,Tecnología,2,0,2024,0.53,QUIZ,0,0,6,6
29,nicolas.silva@estudiantescol.edu.co,1-C,2.69,Tecnología,2,1,2024,0.53,EXAMEN,2.69,0,6,6
29,nicolas.silva@estudiantescol.edu.co,1-C,2.54,Tecnología,3,0,2024,0.53,TAREA,0,2.54,6,6
29,nicolas.silva@estudiantescol.edu.co,1-C,2.59,Tecnología,3,0,2024,0.53,PARTICIPACION,0,0,6,6
29,nicolas.silva@estudiantescol.edu.co,1-C,2.86,Tecnología,3,0,2024,0.53,QUIZ,0,0,6,6
29,nicolas.silva@estudiantescol.edu.co,1-C,3.15,Tecnología,3,0,2024,0.53,EXAMEN,3.15,0,6,6
29,nicolas.silva@estudiantescol.edu.co,1-C,2.19,Tecnología,3,0,2024,0.53,PROYECTO,0,2.19,6,6
29,nicolas.silva@estudiantescol.edu.co,1-C,2.46,Tecnología,3,0,2024,0.53,QUIZ,0,0,6,6
29,nicolas.silva@estudiantescol.edu.co,1-C,2.62,Tecnología,3,1,2024,0.53,PARTICIPACION,0,0,6,6
29,nicolas.silva@estudiantescol.edu.co,1-C,3.25,Tecnología,4,0,2024,0.53,EXAMEN,3.25,0,6,6
29,nicolas.silva@estudiantescol.edu.co,1-C,2.59,Tecnología,4,0,2024,0.53,QUIZ,0,0,6,6
29,nicolas.silva@estudiantescol.edu.co,1-C,2.36,Tecnología,4,0,2024,0.53,TAREA,0,2.36,6,6
29,nicolas.silva@estudiantescol.edu.co,1-C,2.3,Tecnología,4,0,2024,0.53,PARTICIPACION,0,0,6,6
29,nicolas.silva@estudiantescol.edu.co,1-C,2.05,Tecnología,4,0,2024,0.53,PROYECTO,0,2.05,6,6
29,nicolas.silva@estudiantescol.edu.co,1-C,2.07,Tecnología,4,0,2024,0.53,PARTICIPACION,0,0,6,6
29,nicolas.silva@estudiantescol.edu.co,1-C,3.11,Tecnología,4,1,2024,0.53,QUIZ,0,0,6,6
29,nicolas.silva@estudiantescol.edu.co,1-C,2.64,Tecnología,4,0,2024,0.53,TAREA,0,2.64,6,6
30,valeria.pena@estudiantescol.edu.co,1-C,1.6,Matemáticas,1,0,2024,0.98,EXAMEN,1.6,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.67,Matemáticas,1,0,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.62,Matemáticas,1,0,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.65,Matemáticas,1,1,2024,0.98,PROYECTO,0,1.65,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.04,Matemáticas,1,1,2024,0.98,TAREA,0,2.04,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.95,Matemáticas,1,0,2024,0.98,PROYECTO,0,1.95,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.64,Matemáticas,1,1,2024,0.98,TAREA,0,1.64,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.21,Matemáticas,1,0,2024,0.98,EXAMEN,1.21,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.5,Matemáticas,2,0,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.39,Matemáticas,2,1,2024,0.98,EXAMEN,1.39,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.4,Matemáticas,2,1,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.43,Matemáticas,2,1,2024,0.98,PROYECTO,0,1.43,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.3,Matemáticas,2,0,2024,0.98,TAREA,0,2.3,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.16,Matemáticas,3,0,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.55,Matemáticas,3,0,2024,0.98,PROYECTO,0,1.55,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.97,Matemáticas,3,1,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.53,Matemáticas,3,0,2024,0.98,EXAMEN,1.53,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.0,Matemáticas,3,0,2024,0.98,TAREA,0,2.0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.1,Matemáticas,3,1,2024,0.98,TAREA,0,2.1,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.88,Matemáticas,3,1,2024,0.98,EXAMEN,1.88,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.47,Matemáticas,3,0,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.61,Matemáticas,3,1,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.33,Matemáticas,3,0,2024,0.98,PROYECTO,0,1.33,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.83,Matemáticas,4,1,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.55,Matemáticas,4,0,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.5,Matemáticas,4,1,2024,0.98,TAREA,0,1.5,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.4,Matemáticas,4,1,2024,0.98,TAREA,0,2.4,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.41,Matemáticas,4,0,2024,0.98,EXAMEN,2.41,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.98,Matemáticas,4,1,2024,0.98,PROYECTO,0,1.98,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.13,Matemáticas,4,0,2024,0.98,PROYECTO,0,1.13,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.64,Matemáticas,4,0,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.99,Inglés,1,1,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.88,Inglés,1,0,2024,0.98,PROYECTO,0,1.88,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.56,Inglés,1,0,2024,0.98,TAREA,0,1.56,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.43,Inglés,1,0,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.9,Inglés,1,1,2024,0.98,PROYECTO,0,1.9,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.43,Inglés,1,0,2024,0.98,EXAMEN,2.43,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.48,Inglés,1,1,2024,0.98,TAREA,0,1.48,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.18,Inglés,1,0,2024,0.98,EXAMEN,2.18,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.58,Inglés,2,0,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.0,Inglés,2,0,2024,0.98,PROYECTO,0,1.0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.35,Inglés,2,0,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.5,Inglés,2,0,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.0,Inglés,2,0,2024,0.98,PROYECTO,0,1.0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.68,Inglés,2,0,2024,0.98,TAREA,0,1.68,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.62,Inglés,2,0,2024,0.98,EXAMEN,1.62,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.05,Inglés,2,0,2024,0.98,EXAMEN,1.05,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.75,Inglés,2,1,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.26,Inglés,3,0,2024,0.98,TAREA,0,2.26,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.41,Inglés,3,0,2024,0.98,PROYECTO,0,1.41,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.0,Inglés,3,0,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.97,Inglés,3,0,2024,0.98,EXAMEN,1.97,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.58,Inglés,3,1,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.29,Inglés,3,0,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.73,Inglés,3,1,2024,0.98,EXAMEN,1.73,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.35,Inglés,4,0,2024,0.98,PROYECTO,0,1.35,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.3,Inglés,4,0,2024,0.98,EXAMEN,1.3,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.54,Inglés,4,1,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.64,Inglés,4,0,2024,0.98,EXAMEN,1.64,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.0,Inglés,4,0,2024,0.98,TAREA,0,1.0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.09,Inglés,4,0,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.22,Inglés,4,0,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.54,Primerología,1,0,2024,0.98,PROYECTO,0,2.54,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.0,Primerología,1,0,2024,0.98,TAREA,0,1.0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.17,Primerología,1,0,2024,0.98,TAREA,0,2.17,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.62,Primerología,1,0,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.43,Primerología,1,0,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.12,Primerología,1,0,2024,0.98,EXAMEN,2.12,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.34,Primerología,1,1,2024,0.98,EXAMEN,2.34,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.63,Primerología,1,0,2024,0.98,PROYECTO,0,1.63,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.49,Primerología,2,0,2024,0.98,TAREA,0,2.49,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.39,Primerología,2,1,2024,0.98,EXAMEN,1.39,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.09,Primerología,2,0,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.75,Primerología,2,0,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.52,Primerología,2,1,2024,0.98,TAREA,0,2.52,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.74,Primerología,2,0,2024,0.98,EXAMEN,1.74,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.75,Primerología,2,0,2024,0.98,PROYECTO,0,1.75,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.85,Primerología,2,1,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.31,Primerología,3,1,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.0,Primerología,3,0,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.65,Primerología,3,0,2024,0.98,PROYECTO,0,2.65,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.34,Primerología,3,1,2024,0.98,PROYECTO,0,1.34,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.0,Primerología,3,0,2024,0.98,EXAMEN,1.0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.56,Primerología,3,0,2024,0.98,TAREA,0,1.56,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.29,Primerología,3,0,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.0,Primerología,3,0,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.69,Primerología,4,0,2024,0.98,PROYECTO,0,1.69,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.84,Primerología,4,0,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.74,Primerología,4,0,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.58,Primerología,4,0,2024,0.98,EXAMEN,2.58,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.07,Primerología,4,0,2024,0.98,EXAMEN,2.07,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.08,Primerología,4,0,2024,0.98,PROYECTO,0,1.08,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.39,Primerología,4,0,2024,0.98,TAREA,0,2.39,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.68,Lengua,1,0,2024,0.98,PROYECTO,0,1.68,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.59,Lengua,1,0,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.53,Lengua,1,0,2024,0.98,TAREA,0,1.53,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.03,Lengua,1,0,2024,0.98,TAREA,0,1.03,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.42,Lengua,1,1,2024,0.98,PROYECTO,0,1.42,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.5,Lengua,1,1,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.74,Lengua,1,1,2024,0.98,EXAMEN,2.74,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.13,Lengua,1,1,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.15,Lengua,2,0,2024,0.98,PROYECTO,0,2.15,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.3,Lengua,2,0,2024,0.98,PROYECTO,0,1.3,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.0,Lengua,2,0,2024,0.98,EXAMEN,1.0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.88,Lengua,2,0,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.27,Lengua,2,1,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.06,Lengua,2,0,2024,0.98,TAREA,0,1.06,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.39,Lengua,2,0,2024,0.98,TAREA,0,1.39,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.81,Lengua,3,0,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.01,Lengua,3,0,2024,0.98,PROYECTO,0,2.01,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.46,Lengua,3,1,2024,0.98,EXAMEN,1.46,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.99,Lengua,3,0,2024,0.98,EXAMEN,1.99,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.86,Lengua,3,0,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.7,Lengua,3,0,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.51,Lengua,3,0,2024,0.98,TAREA,0,1.51,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.58,Lengua,4,0,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.06,Lengua,4,0,2024,0.98,EXAMEN,1.06,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.43,Lengua,4,0,2024,0.98,PROYECTO,0,2.43,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.0,Lengua,4,0,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.91,Lengua,4,0,2024,0.98,TAREA,0,2.91,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.98,Lengua,4,0,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.15,Lengua,4,0,2024,0.98,TAREA,0,1.15,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.37,Lengua,4,0,2024,0.98,PROYECTO,0,2.37,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.81,Tecnología,1,1,2024,0.98,EXAMEN,2.81,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.97,Tecnología,1,0,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.95,Tecnología,1,0,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.57,Tecnología,1,0,2024,0.98,TAREA,0,2.57,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.88,Tecnología,1,0,2024,0.98,PROYECTO,0,1.88,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.17,Tecnología,1,0,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.66,Tecnología,1,1,2024,0.98,PROYECTO,0,1.66,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.09,Tecnología,1,0,2024,0.98,TAREA,0,2.09,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.46,Tecnología,1,0,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.75,Tecnología,2,0,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.21,Tecnología,2,0,2024,0.98,TAREA,0,1.21,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.0,Tecnología,2,1,2024,0.98,PROYECTO,0,1.0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.4,Tecnología,2,1,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.0,Tecnología,2,0,2024,0.98,EXAMEN,2.0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.1,Tecnología,3,0,2024,0.98,TAREA,0,1.1,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.78,Tecnología,3,1,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.55,Tecnología,3,0,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.97,Tecnología,3,0,2024,0.98,EXAMEN,1.97,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.79,Tecnología,3,0,2024,0.98,PROYECTO,0,1.79,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.21,Tecnología,3,1,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.51,Tecnología,3,1,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.03,Tecnología,4,0,2024,0.98,EXAMEN,2.03,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.69,Tecnología,4,0,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.91,Tecnología,4,0,2024,0.98,TAREA,0,1.91,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.43,Tecnología,4,0,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.09,Tecnología,4,0,2024,0.98,PROYECTO,0,2.09,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.04,Tecnología,4,0,2024,0.98,PARTICIPACION,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,2.53,Tecnología,4,0,2024,0.98,QUIZ,0,0,3,7
30,valeria.pena@estudiantescol.edu.co,1-C,1.98,Tecnología,4,1,2024,0.98,TAREA,0,1.98,3,7
31,miguel.gomez@estudiantescol.edu.co,1-C,4.73,Matemáticas,1,0,2024,0.97,EXAMEN,4.73,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.58,Matemáticas,1,0,2024,0.97,PARTICIPACION,0,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.71,Matemáticas,1,1,2024,0.97,QUIZ,0,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.49,Matemáticas,1,1,2024,0.97,PROYECTO,0,4.49,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.86,Matemáticas,1,0,2024,0.97,TAREA,0,4.86,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.58,Matemáticas,1,0,2024,0.97,PROYECTO,0,4.58,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.73,Matemáticas,1,1,2024,0.97,TAREA,0,4.73,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.83,Matemáticas,1,0,2024,0.97,EXAMEN,4.83,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.47,Matemáticas,2,1,2024,0.97,QUIZ,0,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.82,Matemáticas,2,0,2024,0.97,EXAMEN,4.82,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.98,Matemáticas,2,1,2024,0.97,PARTICIPACION,0,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.96,Matemáticas,2,1,2024,0.97,PROYECTO,0,4.96,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.99,Matemáticas,2,1,2024,0.97,TAREA,0,4.99,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.6,Matemáticas,3,0,2024,0.97,QUIZ,0,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.6,Matemáticas,3,1,2024,0.97,PROYECTO,0,4.6,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.73,Matemáticas,3,0,2024,0.97,PARTICIPACION,0,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.57,Matemáticas,3,0,2024,0.97,EXAMEN,4.57,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.82,Matemáticas,3,0,2024,0.97,TAREA,0,4.82,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.72,Matemáticas,3,0,2024,0.97,TAREA,0,4.72,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.86,Matemáticas,3,0,2024,0.97,EXAMEN,4.86,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.67,Matemáticas,3,0,2024,0.97,QUIZ,0,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.85,Matemáticas,3,0,2024,0.97,PARTICIPACION,0,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.82,Matemáticas,3,1,2024,0.97,PROYECTO,0,4.82,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.98,Matemáticas,4,0,2024,0.97,QUIZ,0,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.73,Matemáticas,4,0,2024,0.97,PARTICIPACION,0,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.6,Matemáticas,4,0,2024,0.97,TAREA,0,4.6,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.7,Matemáticas,4,0,2024,0.97,TAREA,0,4.7,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.72,Matemáticas,4,0,2024,0.97,EXAMEN,4.72,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.82,Matemáticas,4,1,2024,0.97,PROYECTO,0,4.82,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.9,Matemáticas,4,0,2024,0.97,PROYECTO,0,4.9,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.49,Matemáticas,4,0,2024,0.97,QUIZ,0,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.92,Inglés,1,0,2024,0.97,PARTICIPACION,0,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.58,Inglés,1,1,2024,0.97,PROYECTO,0,4.58,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.97,Inglés,1,0,2024,0.97,TAREA,0,4.97,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.59,Inglés,1,1,2024,0.97,QUIZ,0,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.7,Inglés,1,0,2024,0.97,PROYECTO,0,4.7,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.43,Inglés,1,1,2024,0.97,EXAMEN,4.43,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.8,Inglés,1,1,2024,0.97,TAREA,0,4.8,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.53,Inglés,1,0,2024,0.97,EXAMEN,4.53,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.66,Inglés,2,1,2024,0.97,PARTICIPACION,0,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.91,Inglés,2,1,2024,0.97,PROYECTO,0,4.91,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.89,Inglés,2,0,2024,0.97,QUIZ,0,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.65,Inglés,2,0,2024,0.97,PARTICIPACION,0,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.74,Inglés,2,0,2024,0.97,PROYECTO,0,4.74,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,5.0,Inglés,2,1,2024,0.97,TAREA,0,5.0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.6,Inglés,2,0,2024,0.97,EXAMEN,4.6,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.92,Inglés,2,0,2024,0.97,EXAMEN,4.92,0,4,6
31,miguel.gomez@estudiantescol.edu.co,1-C,4.84,Inglés,2,0,2024,0.97,QUIZ,0,0,4,6
